TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968059.274608,00000000-0000-0000-0000-000000000000,AV,2530.754464243225,1112.4260810224478,PIT
315968059.274608,00000000-0000-0000-0000-000000024271,OTHERS,2518.5110188264725,1129.3339707210146,PIT
315968059.274608,00000000-0000-0000-0000-000000024909,OTHERS,2501.011436575282,1120.5616147802793,PIT
315968059.274608,00000000-0000-0000-0000-000000025344,OTHERS,2530.6276553733005,1107.4753521732994,PIT
315968059.274608,00000000-0000-0000-0000-000000025138,OTHERS,2523.55609441776,1114.2291493837693,PIT
315968059.274608,00000000-0000-0000-0000-000000025144,OTHERS,2508.204045708129,1126.3403345488193,PIT
315968059.274608,00000000-0000-0000-0000-000000025190,OTHERS,2534.646727249911,1114.1644737907477,PIT
315968059.274608,00000000-0000-0000-0000-000000025218,OTHERS,2542.419346938867,1106.2241114071498,PIT
315968059.274608,00000000-0000-0000-0000-000000025450,OTHERS,2563.914590788791,1082.9942371260622,PIT
315968059.274608,00000000-0000-0000-0000-000000025298,OTHERS,2527.1805246816866,1110.4763883564135,PIT
315968059.274608,00000000-0000-0000-0000-000000025403,OTHERS,2503.8419006595027,1127.1593568826931,PIT
315968059.274608,00000000-0000-0000-0000-000000025352,OTHERS,2560.6908405367403,1087.280531051179,PIT
315968059.274608,00000000-0000-0000-0000-000000025371,OTHERS,2556.215122728689,1091.054788830036,PIT
315968059.274608,00000000-0000-0000-0000-000000025387,OTHERS,2533.5346899505194,1121.3892781285724,PIT
315968059.274608,00000000-0000-0000-0000-000000025021,OTHERS,2507.108655018922,1135.9793024662556,PIT
315968059.274608,00000000-0000-0000-0000-000000025198,OTHERS,2537.4456110545348,1110.0861520405986,PIT
315968059.274608,00000000-0000-0000-0000-000000025499,OTHERS,2554.799221133582,1085.9428932990159,PIT
315968059.274608,00000000-0000-0000-0000-000000025142,OTHERS,2499.646653463209,1145.719963814657,PIT
315968059.274608,00000000-0000-0000-0000-000000025555,OTHERS,2524.853235163985,1129.425799495331,PIT
315968059.274608,00000000-0000-0000-0000-000000025552,OTHERS,2535.8883333916892,1114.3323901321278,PIT
315968059.274608,00000000-0000-0000-0000-000000024828,AGENT,2540.265327026737,1103.0027517729034,PIT
315968059.274608,00000000-0000-0000-0000-000000025524,OTHERS,2524.675352694884,1129.0400903371174,PIT
315968059.274608,00000000-0000-0000-0000-000000025440,OTHERS,2545.776481049246,1091.3547987114976,PIT
315968059.274608,00000000-0000-0000-0000-000000025486,OTHERS,2566.313350856788,1085.165894472202,PIT
315968059.274608,00000000-0000-0000-0000-000000025458,OTHERS,2555.6668189701304,1081.0674225107916,PIT
315968059.274608,00000000-0000-0000-0000-000000025158,OTHERS,2534.8298650007227,1102.763476020954,PIT
315968059.274608,00000000-0000-0000-0000-000000025457,OTHERS,2555.9493105339875,1093.024150552338,PIT
315968059.37756985,00000000-0000-0000-0000-000000000000,AV,2530.977125904969,1112.1943623833067,PIT
315968059.37756985,00000000-0000-0000-0000-000000024271,OTHERS,2517.9461480659525,1128.7598726075032,PIT
315968059.37756985,00000000-0000-0000-0000-000000024909,OTHERS,2501.144709222773,1120.5979805024235,PIT
315968059.37756985,00000000-0000-0000-0000-000000025344,OTHERS,2530.78329335012,1107.132880228694,PIT
315968059.37756985,00000000-0000-0000-0000-000000025138,OTHERS,2523.444794028532,1114.2575483859441,PIT
315968059.37756985,00000000-0000-0000-0000-000000025144,OTHERS,2508.1271590487777,1126.4238019047782,PIT
315968059.37756985,00000000-0000-0000-0000-000000025218,OTHERS,2542.389853608492,1106.2546140886334,PIT
315968059.37756985,00000000-0000-0000-0000-000000025450,OTHERS,2563.8022862217595,1082.9696106686956,PIT
315968059.37756985,00000000-0000-0000-0000-000000025298,OTHERS,2527.178608245156,1110.484498680785,PIT
315968059.37756985,00000000-0000-0000-0000-000000025403,OTHERS,2503.973116481088,1127.5122334992568,PIT
315968059.37756985,00000000-0000-0000-0000-000000025352,OTHERS,2560.6601414864426,1087.2969054838163,PIT
315968059.37756985,00000000-0000-0000-0000-000000025142,OTHERS,2499.646653465105,1145.7199638115856,PIT
