TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315989762.5776656,00000000-0000-0000-0000-000000000000,AV,423.91555407973703,2350.469563459966,MIA
315989762.5776656,00000000-0000-0000-0000-000000220192,AGENT,355.53917647285294,2347.6714425948144,MIA
315989762.5776656,00000000-0000-0000-0000-000000220226,OTHERS,461.15237945633834,2353.404382367723,MIA
315989762.5776656,00000000-0000-0000-0000-000000220272,OTHERS,383.61901989497176,2348.770895838319,MIA
315989762.5776656,00000000-0000-0000-0000-000000220282,OTHERS,478.1428192036811,2355.916488078717,MIA
315989762.5776656,00000000-0000-0000-0000-000000220306,OTHERS,511.2737779695272,2352.2474293642426,MIA
315989762.5776656,00000000-0000-0000-0000-000000220409,OTHERS,455.92098621983376,2354.392099815635,MIA
315989762.5776656,00000000-0000-0000-0000-000000220397,OTHERS,466.83497604465316,2348.946086486991,MIA
315989762.5776656,00000000-0000-0000-0000-000000220405,OTHERS,424.0811205700162,2353.8201751674314,MIA
315989762.5776656,00000000-0000-0000-0000-000000220419,OTHERS,451.32376943195436,2354.610714854386,MIA
315989762.5776656,00000000-0000-0000-0000-000000220440,OTHERS,411.1975209703897,2353.003436615584,MIA
315989762.5776656,00000000-0000-0000-0000-000000220493,OTHERS,388.56804703350264,2343.1591392366117,MIA
315989762.5776656,00000000-0000-0000-0000-000000220488,OTHERS,364.89879700351537,2345.078437775981,MIA
315989762.5776656,00000000-0000-0000-0000-000000220494,OTHERS,382.6199666286737,2342.977561932098,MIA
315989762.5776656,00000000-0000-0000-0000-000000220458,OTHERS,389.7465053376829,2352.1223420934343,MIA
315989762.5776656,00000000-0000-0000-0000-000000220403,OTHERS,443.5391247313111,2354.62293856523,MIA
315989762.5776656,00000000-0000-0000-0000-000000220496,OTHERS,387.35094587428216,2351.9160675155395,MIA
315989762.5776656,00000000-0000-0000-0000-000000220454,OTHERS,450.41320170797513,2347.3034796038237,MIA
315989762.5776656,00000000-0000-0000-0000-000000220478,OTHERS,377.1706827772499,2342.992793210422,MIA
315989762.5776656,00000000-0000-0000-0000-000000220369,OTHERS,505.04330153579286,2349.6172682485603,MIA
315989762.5776656,00000000-0000-0000-0000-000000220477,OTHERS,395.76852128811026,2343.1896379045306,MIA
315989762.5776656,00000000-0000-0000-0000-000000220473,OTHERS,403.2874322754016,2352.7074433102657,MIA
315989762.5776656,00000000-0000-0000-0000-000000220485,OTHERS,355.3168782812819,2341.465610105465,MIA
315989762.5776656,00000000-0000-0000-0000-000000220471,OTHERS,403.10533078629953,2343.46191004472,MIA
315989762.67825466,00000000-0000-0000-0000-000000000000,AV,423.01207824530775,2350.435029521477,MIA
315989762.67825466,00000000-0000-0000-0000-000000220192,AGENT,354.7124282516306,2347.597976525816,MIA
315989762.67825466,00000000-0000-0000-0000-000000220226,OTHERS,460.67273881781466,2353.4176989257544,MIA
315989762.67825466,00000000-0000-0000-0000-000000220272,OTHERS,382.8840508318924,2348.754324455507,MIA
315989762.67825466,00000000-0000-0000-0000-000000220282,OTHERS,478.2118513631055,2355.942727016713,MIA
315989762.67825466,00000000-0000-0000-0000-000000220306,OTHERS,511.62466695595595,2352.277821527019,MIA
315989762.67825466,00000000-0000-0000-0000-000000220409,OTHERS,456.8347012707834,2354.443509537008,MIA
315989762.67825466,00000000-0000-0000-0000-000000220397,OTHERS,466.5958503656469,2349.0201845191364,MIA
315989762.67825466,00000000-0000-0000-0000-000000220405,OTHERS,424.1650616748236,2353.7865470670263,MIA
315989762.67825466,00000000-0000-0000-0000-000000220419,OTHERS,450.84163076547446,2354.5080954453038,MIA
315989762.67825466,00000000-0000-0000-0000-000000220440,OTHERS,411.2046772989688,2353.003353183279,MIA
315989762.67825466,00000000-0000-0000-0000-000000220454,OTHERS,451.12581735044375,2347.3575083252013,MIA
